# Data file generated by gp_save.m
# 
-3	0
-2.9394	0
-2.8788	0
-2.8182	0
-2.7576	0
-2.697	0
-2.6364	0
-2.5758	0
-2.5152	0
-2.4545	0
-2.3939	0
-2.3333	0
-2.2727	0
-2.2121	0
-2.1515	0
-2.0909	0
-2.0303	0
-1.9697	0
-1.9091	0
-1.8485	0
-1.7879	0
-1.7273	0
-1.6667	0
-1.6061	0
-1.5455	0
-1.4848	0
-1.4242	0
-1.3636	0
-1.303	0
-1.2424	0
-1.1818	0
-1.1212	0
-1.0606	0
-1	0
-0.93939	0
-0.87879	0
-0.81818	0
-0.75758	0
-0.69697	0
-0.63636	0
-0.57576	0
-0.51515	0
-0.45455	0
-0.39394	0
-0.33333	0
-0.27273	0
-0.21212	0
-0.15152	0
-0.090909	0
-0.030303	0
0.030303	0
0.090909	0
0.15152	0
0.21212	0
0.27273	0
0.33333	0
0.39394	0
0.45455	0
0.51515	0
0.57576	0
0.63636	0
0.69697	0
0.75758	0
0.81818	0
0.87879	0
0.93939	0
1	0
1.0606	0
1.1212	0
1.1818	0
1.2424	0
1.303	0
1.3636	0
1.4242	0
1.4848	0
1.5455	0
1.6061	0
1.6667	0
1.7273	0
1.7879	0
1.8485	0
1.9091	0
1.9697	0
2.0303	0
2.0909	0
2.1515	0
2.2121	0
2.2727	0
2.3333	0
2.3939	0
2.4545	0
2.5152	0
2.5758	0
2.6364	0
2.697	0
2.7576	0
2.8182	0
2.8788	0
2.9394	0
3	0
